trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
432,30,5,18584,35,93,0,0.417578125,Cube_Ela5_Var18584
433,20,5,13902,42,63,0,0.469140625,Cube_Ela5_Var13902
434,150,5,60710,46,53,0,0.60625,Cube_Ela5_Var60710
435,106,5,46497,74,79,0,0.67109375,Cube_Ela5_Var46497
436,145,5,60262,36,117,0,0.614453125,Cube_Ela5_Var60262
437,126,5,54385,43,67,0,0.712890625,Cube_Ela5_Var54385
438,174,5,66921,50,154,0,0.495703125,Cube_Ela5_Var66921
439,166,5,65076,50,256,0,0.42890625,Cube_Ela5_Var65076
440,189,5,72299,52,70,0,0.541796875,Cube_Ela5_Var72299
441,210,5,93053,44,61,0,0.61328125,Cube_Ela5_Var93053
442,33,5,20514,77,220,0,0.539453125,Cube_Ela5_Var20514
443,170,5,66008,42,45,0,0.639453125,Cube_Ela5_Var66008
444,115,5,51632,76,92,0,0.404296875,Cube_Ela5_Var51632
445,35,5,22298,60,61,0,0.55625,Cube_Ela5_Var22298
446,11,5,10988,51,52,0,0.53203125,Cube_Ela5_Var10988
447,121,5,53012,43,44,0,0.33046875,Cube_Ela5_Var53012
448,8,5,10207,79,81,0,0.6609375,Cube_Ela5_Var10207
449,70,5,34384,54,114,0,0.44765625,Cube_Ela5_Var34384
450,38,5,23059,47,60,0,0.45859375,Cube_Ela5_Var23059
451,120,5,52995,36,59,0,0.505078125,Cube_Ela5_Var52995
452,214,5,95627,61,73,0,0.555859375,Cube_Ela5_Var95627
453,173,5,66846,81,127,0,0.628125,Cube_Ela5_Var66846
454,162,5,63683,38,118,0,0.434765625,Cube_Ela5_Var63683
455,165,5,65067,57,58,0,0.469921875,Cube_Ela5_Var65067
456,52,5,28740,71,106,0,0.5515625,Cube_Ela5_Var28740
457,192,5,72817,41,99,0,0.55859375,Cube_Ela5_Var72817
458,82,5,37518,46,47,0,0.65546875,Cube_Ela5_Var37518
459,24,5,15789,54,166,0,0.3859375,Cube_Ela5_Var15789
460,81,5,37276,78,109,0,0.48671875,Cube_Ela5_Var37276
461,114,5,51065,40,120,0,0.599609375,Cube_Ela5_Var51065
